TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-05 19:04:44,1764961484457,prototype-ten-dun.vercel.app/api/checkout,POST,,200,xmqbm-1764961483732-0028664f5744,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/checkout,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:44.456Z - Checkout: Preferencia de MercadoPago creada exitosamente {
  preferenceId: '[REDACTED]',
  initPoint: '[REDACTED]',
  total: '[REDACTED]',
  itemsCount: '[REDACTED]',
  shippingCost: '[REDACTED]',
  orderId: '[REDACTED]'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:43,1764961483732,prototype-ten-dun.vercel.app/api/checkout,POST,,200,xmqbm-1764961483732-0028664f5744,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",,production,main,MISS,serverless,/api/checkout,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,439,iad1,162,2048,,prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,01KBQYDZ7AJWC5QN13TSQ1QCFQ,6eih6giwEN4L,1
2025-12-05 19:04:41,1764961481284,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,[INFO] 2025-12-05T19:04:41.283Z - [ME2] Cache: Cleanup interval iniciado,prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481294,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.292Z - [ME2] API: Iniciando cálculo de envío {
  method: '[REDACTED]',
  url: '[REDACTED]',
  requestId: '[REDACTED]',
  userAgent: '[REDACTED]'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481303,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.302Z - [ME2] Request: Datos recibidos {
  requestId: '[REDACTED]',
  zipcode: '[REDACTED]',
  itemsCount: '[REDACTED]',
  logisticType: '[REDACTED]',
  allowFallback: true,
  userEmail: '[REDACTED]',
  items: [
    {
      id: '[REDACTED]',
      quantity: '[REDACTED]',
      price: '[REDACTED]',
      hasMlItemId: '[REDACTED]',
      hasWeight: false,
      hasDimensions: false
    }
  ]
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481318,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.312Z - [ME2] API: Iniciando cálculo con validación {
  zipcode: '[REDACTED]',
  itemCount: '[REDACTED]',
  allowFallback: true,
  items: [ { id: '[REDACTED]', quantity: '[REDACTED]', price: '[REDACTED]' } ]
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481318,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.313Z - [ME2] Dimensiones calculadas {
  productCount: '[REDACTED]',
  dimensions: {
    height: '[REDACTED]',
    width: '[REDACTED]',
    length: '[REDACTED]',
    weight: '[REDACTED]'
  },
  usesDefaults: false
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481318,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.313Z - [ME2] Validación: Resultado {
  canUseME2: true,
  reason: '[REDACTED]',
  missingAttributes: [],
  warningsCount: '[REDACTED]',
  hasDimensions: true
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481339,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.338Z - [ME2] API: Consultando Mercado Libre {
  url: '[REDACTED]',
  zipcode: '[REDACTED]',
  itemId: '[REDACTED]',
  dimensions: {
    height: '[REDACTED]',
    width: '[REDACTED]',
    length: '[REDACTED]',
    weight: '[REDACTED]'
  },
  quantity: '[REDACTED]'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481657,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,[INFO] 2025-12-05T19:04:41.657Z - [ME2] Cache: Resultado guardado { cacheKey: '[REDACTED]' },prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481657,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.657Z - [ME2] API: Cálculo completado {
  zipcode: '[REDACTED]',
  success: true,
  source: '[REDACTED]',
  fallback: false,
  optionsCount: '[REDACTED]',
  totalCost: '[REDACTED]',
  warningsCount: '[REDACTED]'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:41,1764961481658,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",info,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,,,,,"[INFO] 2025-12-05T19:04:41.658Z - [ME2] Response: Cálculo ME2 completado {
  requestId: '[REDACTED]',
  zipcode: '[REDACTED]',
  success: true,
  optionsCount: '[REDACTED]',
  source: '[REDACTED]',
  fallback: false,
  hasFreeShipping: '[REDACTED]',
  totalCost: '[REDACTED]',
  warningsCount: '[REDACTED]'
}",prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,,,
2025-12-05 19:04:40,1764961480917,prototype-ten-dun.vercel.app/api/shipments/calculate,POST,,200,thrs5-1764961480917-850afaac01e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",,production,main,MISS,serverless,/api/shipments/calculate,prototype-ten-dun.vercel.app,prototype-ten-dun.vercel.app,dpl_Hz2xpknjceLHiBKQZEjejsTXJxxa,396,iad1,162,2048,,prj_FRjvNUrtyaiyRRYLyajvv7H5yA0p,,,01KBQYDWH3Y4N2WA6D4M7G8ZF6,6eih6giwEN4L,1
